date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:35:50	28892/28892	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:49%20GMT	https://irishaidfellowships.ddev.site/case-studies/victor-makasa	/home/dan/weby/static/iaf/case-studies/victor-makasa.html	(from https://irishaidfellowships.ddev.site/alumni)
07:35:50	6548/6548	---M--	200	added ('OK')	image/jpeg	etag:%22622b73d3-1994%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/victor_makasa_1.jpg?itok=_phcipM8	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/victor_makasa_1bdbf.jpg	(from https://irishaidfellowships.ddev.site/alumni)
07:35:52	26384/26384	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:51%20GMT	https://irishaidfellowships.ddev.site/case-studies/rashid-sesay	/home/dan/weby/static/iaf/case-studies/rashid-sesay.html	(from https://irishaidfellowships.ddev.site/alumni)
07:35:52	6814/6814	---M--	200	added ('OK')	image/jpeg	etag:%22622b73d3-1a9e%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/rashid_sesay-01-adjusted-web_1.jpg?itok=hP7FjCk1	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/rashid_sesay-01-adjusted-web_1e5ad.jpg	(from https://irishaidfellowships.ddev.site/alumni)
07:35:54	26881/26881	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:53%20GMT	https://irishaidfellowships.ddev.site/case-studies/sibongile-mtungwa	/home/dan/weby/static/iaf/case-studies/sibongile-mtungwa.html	(from https://irishaidfellowships.ddev.site/alumni)
07:35:55	52867/52867	---M--	200	added ('OK')	image/png	etag:%22622b73d3-ce83%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/screenshot_35.png?itok=jfwHz9Wz	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/screenshot_357d34.png	(from https://irishaidfellowships.ddev.site/alumni)
07:35:56	27177/27177	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:55%20GMT	https://irishaidfellowships.ddev.site/case-studies/eiman-fadul	/home/dan/weby/static/iaf/case-studies/eiman-fadul.html	(from https://irishaidfellowships.ddev.site/alumni)
07:35:57	57479/57479	---M--	200	added ('OK')	image/png	etag:%226217b7cf-e087%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/screenshot_33.png?itok=mwvpwQWR	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/screenshot_333b30.png	(from https://irishaidfellowships.ddev.site/alumni)
07:35:58	27866/27866	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:57%20GMT	https://irishaidfellowships.ddev.site/case-studies/dr-zubair-kabir	/home/dan/weby/static/iaf/case-studies/dr-zubair-kabir.html	(from https://irishaidfellowships.ddev.site/alumni)
07:35:58	6101/6101	---M--	200	added ('OK')	image/jpeg	etag:%22622b73d3-17d5%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/zubair_combine_1.jpg?itok=fWqSOBJt	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/zubair_combine_1b45a.jpg	(from https://irishaidfellowships.ddev.site/alumni)
07:36:00	27338/27338	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:35:59%20GMT	https://irishaidfellowships.ddev.site/case-studies/peter-balimunsi	/home/dan/weby/static/iaf/case-studies/peter-balimunsi.html	(from https://irishaidfellowships.ddev.site/alumni)
07:36:00	6055/6055	---M--	200	added ('OK')	image/jpeg	etag:%22622b63a1-17a7%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/peterbalimunsicomposite672_1_0.jpg?itok=UJQbQ6EO	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/peterbalimunsicomposite672_1_0f22b.jpg	(from https://irishaidfellowships.ddev.site/alumni)
07:36:02	25804/25804	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:01%20GMT	https://irishaidfellowships.ddev.site/case-studies/rachel-bikhole	/home/dan/weby/static/iaf/case-studies/rachel-bikhole.html	(from https://irishaidfellowships.ddev.site/alumni)
07:36:02	6244/6244	---M--	200	added ('OK')	image/jpeg	etag:%2255dc9599-1864%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/dscf2265-rachel-small.jpg?itok=OdiniLVj	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/dscf2265-rachel-smallbbc8.jpg	(from https://irishaidfellowships.ddev.site/alumni)
07:36:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:03%20GMT	https://irishaidfellowships.ddev.site/node/26	/home/dan/weby/static/iaf/node/26.79.delayed	(from https://irishaidfellowships.ddev.site/colleges)
07:36:05	25458/25458	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:04%20GMT	https://irishaidfellowships.ddev.site/colleges/course-eligibility	/home/dan/weby/static/iaf/colleges/course-eligibility.html	(from https://irishaidfellowships.ddev.site/colleges)
07:36:06	27070/27070	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:05%20GMT	https://irishaidfellowships.ddev.site/case-studies/yannick-memee	/home/dan/weby/static/iaf/case-studies/yannick-memee.html	(from https://irishaidfellowships.ddev.site/colleges)
07:36:06	6067/6067	---M--	200	added ('OK')	image/jpeg	etag:%22631a03fa-17b3%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/profile_picture_-_yannick.jpg?itok=rrTJp6rz	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/profile_picture_-_yannick27fd.jpg	(from https://irishaidfellowships.ddev.site/colleges)
07:36:08	29146/29146	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:07%20GMT	https://irishaidfellowships.ddev.site/colleges/college-view	/home/dan/weby/static/iaf/colleges/college-view.html	(from https://irishaidfellowships.ddev.site/colleges)
07:36:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:08%20GMT	https://irishaidfellowships.ddev.site/node/27	/home/dan/weby/static/iaf/node/27.7e.delayed	(from https://irishaidfellowships.ddev.site/country-partners)
07:36:10	27569/27569	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:09%20GMT	https://irishaidfellowships.ddev.site/case-studies/kiden-betty-beneya-enosa	/home/dan/weby/static/iaf/case-studies/kiden-betty-beneya-enosa.html	(from https://irishaidfellowships.ddev.site/country-partners)
07:36:10	4622/4622	---M--	200	added ('OK')	image/jpeg	etag:%2262ea8f52-120e%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/img_20220112_164847_9.jpg?itok=2fgnQ_Vr	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/img_20220112_164847_91633.jpg	(from https://irishaidfellowships.ddev.site/country-partners)
07:36:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:11%20GMT	https://irishaidfellowships.ddev.site/node/226	/home/dan/weby/static/iaf/node/226.81.delayed	(from https://irishaidfellowships.ddev.site/contact)
07:36:13	24769/24769	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:12%20GMT	https://irishaidfellowships.ddev.site/case-studies/christine-sinyangwe	/home/dan/weby/static/iaf/case-studies/christine-sinyangwe.html	(from https://irishaidfellowships.ddev.site/contact)
07:36:13	5463/5463	---M--	200	added ('OK')	image/jpeg	etag:%2255dc9597-1557%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/dscf1294-christine-small.jpg?itok=hJ8P6wDu	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/dscf1294-christine-smallcd2a.jpg	(from https://irishaidfellowships.ddev.site/contact)
07:36:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:14%20GMT	https://irishaidfellowships.ddev.site/node/246	/home/dan/weby/static/iaf/node/246.84.delayed	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:17	1925770/1925770	---M--	200	added ('OK')	image/png	etag:%225ba4c43f-1d628a%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/iaf_with_ruairi_de_burca.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/iaf_with_ruairi_de_burca.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:19	1867622/1867622	---M--	200	added ('OK')	image/png	etag:%225ba4c6b4-1c7f66%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/ftp_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/ftp_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:20	1829467/1829467	---M--	200	added ('OK')	image/png	etag:%225ba4c710-1bea5b%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/ideas_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/ideas_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:21	1791412/1791412	---M--	200	added ('OK')	image/png	etag:%225ba4c749-1b55b4%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/kader_asmal_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/kader_asmal_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:22	1736502/1736502	---M--	200	added ('OK')	image/png	etag:%225ba4c7e3-1a7f36%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/palestine_scholarship_programme_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/palestine_scholarship_programme_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:23	1762911/1762911	---M--	200	added ('OK')	image/png	etag:%225ba4c884-1ae65f%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/mwangi_fellow_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/mwangi_fellow_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:24	1764627/1764627	---M--	200	added ('OK')	image/png	etag:%225ba4c8f8-1aed13%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/casement_fellow_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/casement_fellow_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:25	26170/26170	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:24%20GMT	https://irishaidfellowships.ddev.site/case-studies/teboho-lekatsa	/home/dan/weby/static/iaf/case-studies/teboho-lekatsa.html	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:25	1409091/1409091	---M--	200	added ('OK')	image/png	etag:%225ba4c933-158043%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/courtney_fellow_2018.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/courtney_fellow_2018.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:25	1791065/1791065	---M--	200	added ('OK')	image/png	etag:%225ba4cb07-1b5459%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/2017_fellows_at_ia_orientation_2018-crop.png	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/2017_fellows_at_ia_orientation_2018-crop.png	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:25	5301/5301	---M--	200	added ('OK')	image/jpeg	etag:%2255dc9596-14b5%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/teboho-160_0.jpg?itok=jh_S5Bgm	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/teboho-160_0d3f8.jpg	(from https://irishaidfellowships.ddev.site/2018-fellows-welcomed-ireland)
07:36:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:26%20GMT	https://irishaidfellowships.ddev.site/node/442	/home/dan/weby/static/iaf/node/442.90.delayed	(from https://irishaidfellowships.ddev.site/case-studies/julie-vatu)
07:36:28	119251/119251	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:27%20GMT	https://irishaidfellowships.ddev.site/case-studies	/home/dan/weby/static/iaf/case-studies.html	(from https://irishaidfellowships.ddev.site/case-studies/julie-vatu)
07:36:29	39589/39589	---M--	200	added ('OK')	image/jpeg	etag:%2262a07135-9aa5%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/julie_landscape_0.jpg?itok=5IHPS0-c	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/julie_landscape_06419.jpg	(from https://irishaidfellowships.ddev.site/case-studies/julie-vatu)
07:36:29	48525/48525	---M--	200	added ('OK')	image/jpeg	etag:%2255e49f35-bd8d%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/viewallcasestudiesgraphic304.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/viewallcasestudiesgraphic304.jpg	(from https://irishaidfellowships.ddev.site/case-studies/julie-vatu)
07:36:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:30%20GMT	https://irishaidfellowships.ddev.site/node/105	/home/dan/weby/static/iaf/node/105.94.delayed	(from https://irishaidfellowships.ddev.site/privacy-policy)
07:36:32	24156/24156	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:31%20GMT	https://irishaidfellowships.ddev.site/case-studies/van-thi-minh-hien	/home/dan/weby/static/iaf/case-studies/van-thi-minh-hien.html	(from https://irishaidfellowships.ddev.site/privacy-policy)
07:36:32	4123/4123	---M--	200	added ('OK')	image/jpeg	etag:%225b9a23fd-101b%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/hien_portrait.jpg?itok=irl3u9tg	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/hien_portraitaf89.jpg	(from https://irishaidfellowships.ddev.site/privacy-policy)
07:36:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:33%20GMT	https://irishaidfellowships.ddev.site/node/85	/home/dan/weby/static/iaf/node/85.97.delayed	(from https://irishaidfellowships.ddev.site/cookies)
07:36:34	11434/11434	---M-Z	200	added ('OK')	application/javascript	etag:%22063cc331b68db1:0%22	https://consent.cookiebot.com/cab35725-2771-4515-81a5-a58ec8c0b30b/cd.js	/home/dan/weby/static/iaf/cab35725-2771-4515-81a5-a58ec8c0b30b/cd.js	(from https://irishaidfellowships.ddev.site/cookies)
07:36:36	28662/28662	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:36:35%20GMT	https://irishaidfellowships.ddev.site/case-studies/givemore-mhlanga	/home/dan/weby/static/iaf/case-studies/givemore-mhlanga.html	(from https://irishaidfellowships.ddev.site/cookies)
07:36:36	6947/6947	---M--	200	added ('OK')	image/jpeg	etag:%22596c9d0d-1b23%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/website_profile.jpg?itok=4KBxQpw7	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_profile/public/images/case-studies/profile-image/website_profile6d23.jpg	(from https://irishaidfellowships.ddev.site/cookies)
07:36:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:37%20GMT	https://irishaidfellowships.ddev.site/node/239	/home/dan/weby/static/iaf/node/239.9b.delayed	(from https://irishaidfellowships.ddev.site/case-studies/denis-odota)
07:36:38	38149/38149	---M--	200	added ('OK')	image/jpeg	etag:%225b992aa6-9505%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/denis_odota_main.jpg?itok=D9B-DSOj	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/denis_odota_mainffc8.jpg	(from https://irishaidfellowships.ddev.site/case-studies/denis-odota)
07:36:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:36:39%20GMT	https://irishaidfellowships.ddev.site/node/57	/home/dan/weby/static/iaf/node/57.9d.delayed	(from https://irishaidfellowships.ddev.site/overview/role-icos)
